measure_value,budget_variance,year,period_number_in_year
39242000,0.01,2008,1
35150000,0.01,2008,2
44924000,0.01,2008,3
33965000,0.01,2008,4
35357000,0.01,2008,5
43944000,0.01,2008,6
35532000,0.01,2008,7
34919000,0.01,2008,8
47629000,0.01,2008,9
38162000,0.01,2008,10
39630000,0.01,2008,11
38246000,0.01,2008,12
38164000,0.01,2009,1
36772000,0.01,2009,2
45583000,0.01,2009,3
35620000,0.01,2009,4
36377000,0.01,2009,5
44292000,0.01,2009,6
35386000,0.01,2009,7
34056000,0.01,2009,8
47842000,0.01,2009,9
37945000,0.01,2009,10
38732000,0.01,2009,11
40464000,0.01,2009,12
37403000,0.01,2010,1
36780000,0.01,2010,2
44902000,0.01,2010,3
36178000,0.01,2010,4
36823000,0.01,2010,5
44980000,0.01,2010,6
36427000,0.01,2010,7
34479000,0.01,2010,8
48479000,0.01,2010,9
38956000,0.01,2010,10
39174000,0.01,2010,11
42776000,0.01,2010,12
38249000,0.01,2011,1
38043000,0.01,2011,2
48174000,0.01,2011,3
37900000,0.01,2011,4
38786000,0.01,2011,5
48086000,0.01,2011,6
38128000,0.01,2011,7
35277000,0.01,2011,8
50446000,0.01,2011,9
40463000,0.01,2011,10
40661000,0.01,2011,11
46006000,0.01,2011,12
37936000,0.01,2012,1
39251000,0.01,2012,2
49555000,0.01,2012,3
38949000,0.01,2012,4
38951000,0.01,2012,5
50362000,0.01,2012,6
37384000,0.01,2012,7
36753000,0.01,2012,8
51614000,0.01,2012,9
41339000,0.01,2012,10
42202000,0.01,2012,11
49711000,0.01,2012,12
46045000,0.01,2013,1
40655000,0.01,2013,2
50204000,0.01,2013,3
40766000,0.01,2013,4
40114000,0.01,2013,5
50389000,0.01,2013,6
38989000,0.01,2013,7
38400000,0.01,2013,8
53046000,0.01,2013,9
42301000,0.01,2013,10
43328000,0.01,2013,11
40957000,0.01,2013,12
45612000,0.01,2014,1
41527000,0.01,2014,2
51320000,0.01,2014,3
40740000,0.01,2014,4
41040000,0.01,2014,5
50146000,0.01,2014,6
39939000,0.01,2014,7
38795000,0.01,2014,8
53197000,0.01,2014,9
43581000,0.01,2014,10
45322000,0.01,2014,11
43596000,0.01,2014,12
45027000,0.01,2015,1
41682000,0.01,2015,2
50982000,0.01,2015,3
42045000,0.01,2015,4
41505000,0.01,2015,5
49881000,0.01,2015,6
39247000,0.01,2015,7
38275000,0.01,2015,8
52277000,0.01,2015,9
42918000,0.01,2015,10
44175000,0.01,2015,11
45991000,0.01,2015,12
43490000,0.01,2016,1
40371000,0.01,2016,2
50867000,0.01,2016,3
42816000,0.01,2016,4
41308000,0.01,2016,5
51285000,0.01,2016,6
41274000,0.01,2016,7
37974000,0.01,2016,8
52481000,0.01,2016,9
43064000,0.01,2016,10
44112000,0.01,2016,11
49037000,0.01,2016,12
39606000,0.01,2017,1
40966000,0.01,2017,2
51768000,0.01,2017,3
41978000,0.01,2017,4
40598000,0.01,2017,5
52528000,0.01,2017,6
40182000,0.01,2017,7
38144000,0.01,2017,8
52473000,0.01,2017,9
42279000,0.01,2017,10
43080000,0.01,2017,11
49614000,0.01,2017,12
47565000,0.01,2018,1
41112000,0.01,2018,2
50732000,0.01,2018,3
41302000,0.01,2018,4
39941000,0.01,2018,5
50966000,0.01,2018,6
39054000,0.01,2018,7
37217000,0.01,2018,8
41986000,0.01,2018,9
40934000,0.01,2018,10
52207000,0.01,2018,11
38388000,0.01,2018,12
45792000,0.01,2019,1
39421000,0.01,2019,2
51989000,0.01,2019,3
39413000,0.01,2019,4
39989000,0.01,2019,5
51209000,0.01,2019,6
39758000,0.01,2019,7
38453000,0.01,2019,8
53236000,0.01,2019,9
41624000,0.01,2019,10
43707000,0.01,2019,11
40879000,0.01,2019,12
44678000,0.01,2020,1
40326000,0.01,2020,2
26783000,0.01,2020,3
5037000,0.01,2020,4
6529000,0.01,2020,5
11237000,0.01,2020,6
13122000,0.01,2020,7
14622000,0.01,2020,8
19661000,0.01,2020,9
14750000,0.01,2020,10
14584000,0.01,2020,11
13671000,0.01,2020,12
10895000,0.01,2021,1
10897000,0.01,2021,2
15665000,0.01,2021,3
11038000,0.01,2021,4
11452000,0.01,2021,5
16599000,0.01,2021,6
15610000,0.01,2021,7
16707000,0.01,2021,8
23587000,0.01,2021,9
20451000,0.01,2021,10
21646000,0.01,2021,11
23294000,0.01,2021,12
14565000,0.01,2022,1
18937000,0.01,2022,2
27538000,0.01,2022,3
22390000,0.01,2022,4
24686000,0.01,2022,5
32229000,0.01,2022,6
25533000,0.01,2022,7
25221000,0.01,2022,8
36412000,0.01,2022,9
29081000,0.01,2022,10
29602000,0.01,2022,11
32539000,0.01,2022,12
27013000,0.01,2023,1
28272000,0.01,2023,2
36655000,0.01,2023,3
29284000,0.01,2023,4
30408000,0.01,2023,5
39235000,0.01,2023,6
30280000,0.01,2023,7
30087000,0.01,2023,8
41775000,0.01,2023,9
32553000,0.01,2023,10
33044000,0.01,2023,11
37725000,0.01,2023,12
28471000,0.01,2024,1
31341000,0.01,2024,2
40075000,0.01,2024,3
31989000,0.01,2024,4
32563000,0.01,2024,5
41521000,0.01,2024,6
31623000,0.01,2024,7
31116000,0.01,2024,8
42356000,0.01,2024,9
70600000,0.01,2007,1
60600000,0.01,2007,2
73400000,0.01,2007,3
60300000,0.01,2007,4
57100000,0.01,2007,5
73100000,0.01,2007,6
57000000,0.01,2007,7
55400000,0.01,2007,8
78100000,0.01,2007,9
61300000,0.01,2007,10
65600000,0.01,2007,11
62200000,0.01,2007,12
72700000,0.01,2008,1
64900000,0.01,2008,2
79900000,0.01,2008,3
60700000,0.01,2008,4
62400000,0.01,2008,5
79000000,0.01,2008,6
62800000,0.01,2008,7
61700000,0.01,2008,8
84900000,0.01,2008,9
67400000,0.01,2008,10
70200000,0.01,2008,11
70400000,0.01,2008,12
69300000,0.01,2009,1
66100000,0.01,2009,2
81200000,0.01,2009,3
63900000,0.01,2009,4
63500000,0.01,2009,5
78100000,0.01,2009,6
61300000,0.01,2009,7
60100000,0.01,2009,8
83700000,0.01,2009,9
66700000,0.01,2009,10
68500000,0.01,2009,11
72500000,0.01,2009,12
72200000,0.01,2010,1
71200000,0.01,2010,2
87300000,0.01,2010,3
71700000,0.01,2010,4
70100000,0.01,2010,5
86600000,0.01,2010,6
69700000,0.01,2010,7
66900000,0.01,2010,8
93400000,0.01,2010,9
75400000,0.01,2010,10
77500000,0.01,2010,11
87300000,0.01,2010,12
75300000,0.01,2011,1
75500000,0.01,2011,2
93600000,0.01,2011,3
73900000,0.01,2011,4
74100000,0.01,2011,5
92400000,0.01,2011,6
72500000,0.01,2011,7
68200000,0.01,2011,8
96500000,0.01,2011,9
77500000,0.01,2011,10
79600000,0.01,2011,11
90800000,0.01,2011,12
75500000,0.01,2012,1
79300000,0.01,2012,2
99100000,0.01,2012,3
77700000,0.01,2012,4
76700000,0.01,2012,5
98800000,0.01,2012,6
74700000,0.01,2012,7
72500000,0.01,2012,8
101500000,0.01,2012,9
80100000,0.01,2012,10
83200000,0.01,2012,11
98500000,0.01,2012,12
93200000,0.01,2013,1
83400000,0.01,2013,2
101600000,0.01,2013,3
82100000,0.01,2013,4
79400000,0.01,2013,5
100000000,0.01,2013,6
77700000,0.01,2013,7
76100000,0.01,2013,8
106100000,0.01,2013,9
82900000,0.01,2013,10
86400000,0.01,2013,11
83200000,0.01,2013,12
92200000,0.01,2014,1
86700000,0.01,2014,2
105500000,0.01,2014,3
82800000,0.01,2014,4
82500000,0.01,2014,5
102600000,0.01,2014,6
80900000,0.01,2014,7
79000000,0.01,2014,8
109800000,0.01,2014,9
85900000,0.01,2014,10
90300000,0.01,2014,11
88300000,0.01,2014,12
90600000,0.01,2015,1
87600000,0.01,2015,2
105900000,0.01,2015,3
86400000,0.01,2015,4
84800000,0.01,2015,5
104300000,0.01,2015,6
82100000,0.01,2015,7
79700000,0.01,2015,8
111800000,0.01,2015,9
87600000,0.01,2015,10
90800000,0.01,2015,11
95700000,0.01,2015,12
90800000,0.01,2016,1
87800000,0.01,2016,2
106800000,0.01,2016,3
89200000,0.01,2016,4
86000000,0.01,2016,5
106600000,0.01,2016,6
85000000,0.01,2016,7
80000000,0.01,2016,8
112700000,0.01,2016,9
89300000,0.01,2016,10
91500000,0.01,2016,11
100100000,0.01,2016,12
85700000,0.01,2017,1
92100000,0.01,2017,2
112700000,0.01,2017,3
90900000,0.01,2017,4
87500000,0.01,2017,5
113700000,0.01,2017,6
86900000,0.01,2017,7
84000000,0.01,2017,8
117200000,0.01,2017,9
91600000,0.01,2017,10
93700000,0.01,2017,11
107000000,0.01,2017,12
107289000,0.01,2018,1
93054000,0.01,2018,2
112156000,0.01,2018,3
91403000,0.01,2018,4
88900000,0.01,2018,5
111220000,0.01,2018,6
87152000,0.01,2018,7
82718000,0.01,2018,8
94911000,0.01,2018,9
90994000,0.01,2018,10
117691000,0.01,2018,11
84560000,0.01,2018,12
101306000,0.01,2019,1
87963000,0.01,2019,2
114168000,0.01,2019,3
89577000,0.01,2019,4
90447000,0.01,2019,5
114193000,0.01,2019,6
89803000,0.01,2019,7
86666000,0.01,2019,8
122355000,0.01,2019,9
94656000,0.01,2019,10
99089000,0.01,2019,11
93543000,0.01,2019,12
103040000,0.01,2020,1
92443000,0.01,2020,2
61660000,0.01,2020,3
10690000,0.01,2020,4
14087000,0.01,2020,5
24823000,0.01,2020,6
29582000,0.01,2020,7
32996000,0.01,2020,8
44809000,0.01,2020,9
33315000,0.01,2020,10
32656000,0.01,2020,11
31993000,0.01,2020,12
24726000,0.01,2021,1
25057000,0.01,2021,2
34989000,0.01,2021,3
24132000,0.01,2021,4
25986000,0.01,2021,5
37282000,0.01,2021,6
35768000,0.01,2021,7
38298000,0.01,2021,8
54538000,0.01,2021,9
47117000,0.01,2021,10
49746000,0.01,2021,11
53743000,0.01,2021,12
33309000,0.01,2022,1
43705000,0.01,2022,2
63179000,0.01,2022,3
51823000,0.01,2022,4
56339000,0.01,2022,5
74144000,0.01,2022,6
58998000,0.01,2022,7
57806000,0.01,2022,8
84613000,0.01,2022,9
67732000,0.01,2022,10
69776000,0.01,2022,11
76356000,0.01,2022,12
62958000,0.01,2023,1
65617000,0.01,2023,2
84448000,0.01,2023,3
69200000,0.01,2023,4
71800000,0.01,2023,5
91585000,0.01,2023,6
71045000,0.01,2023,7
70422000,0.01,2023,8
100216000,0.01,2023,9
78053000,0.01,2023,10
80051000,0.01,2023,11
90225000,0.01,2023,12
69100000,0.01,2024,1
76000000,0.01,2024,2
96100000,0.01,2024,3
77900000,0.01,2024,4
78600000,0.01,2024,5
100200000,0.01,2024,6
76400000,0.01,2024,7
75200000,0.01,2024,8
103800000,0.01,2024,9
7270000,0.02,2009,1
5700000,0.02,2009,2
7900000,0.02,2009,3
9000000,0.02,2009,4
10400000,0.02,2009,5
19200000,0.02,2009,6
19500000,0.02,2009,7
20600000,0.02,2009,8
20000000,0.02,2009,9
20100000,0.02,2009,10
17000000,0.02,2009,11
21800000,0.02,2009,12
18364154.92,0.02,2010,1
16248612.1,0.02,2010,2
19081019.08,0.02,2010,3
22758882.31,0.02,2010,4
21601704.37,0.02,2010,5
46799201.56,0.02,2010,6
22727191.82,0.02,2010,7
25405300.4,0.02,2010,8
16507224.48,0.02,2010,9
19475593.27,0.02,2010,10
22676794.85,0.02,2010,11
22901126.36,0.02,2010,12
16485316.8,0.02,2011,1
13983779.29,0.02,2011,2
19932051.52,0.02,2011,3
18564129.27,0.02,2011,4
26149646.74,0.02,2011,5
41098780.63,0.02,2011,6
33445032.79,0.02,2011,7
38294039.83,0.02,2011,8
32384675.95,0.02,2011,9
25458026.45,0.02,2011,10
23219786.49,0.02,2011,11
30150000,0.02,2011,12
25334987.7,0.02,2012,1
18006748.7,0.02,2012,2
22748767.49,0.02,2012,3
23024782.6,0.02,2012,4
33034031.67,0.02,2012,5
36799811.93,0.02,2012,6
40071969.09,0.02,2012,7
38909575.26,0.02,2012,8
25318095.82,0.02,2012,9
25800000,0.02,2012,10
23500000,0.02,2012,11
31923633.38,0.02,2012,12
20500000,0.02,2013,1
17800000,0.02,2013,2
22600000,0.02,2013,3
26400000,0.02,2013,4
37200000,0.02,2013,5
37200000,0.02,2013,6
36300000,0.02,2013,7
41700000,0.02,2013,8
24300000,0.02,2013,9
30100000,0.02,2013,10
29600000,0.02,2013,11
33100000,0.02,2013,12
33700000,0.02,2014,1
28100000,0.02,2014,2
20300000,0.02,2014,3
26000000,0.02,2014,4
36400000,0.02,2014,5
43900000,0.02,2014,6
50700000,0.02,2014,7
47000000,0.02,2014,8
33300000,0.02,2014,9
56800000,0.02,2014,10
40000000,0.02,2014,11
15800000,0.02,2014,12
31000000,0.02,2015,1
23500000,0.02,2015,2
29800000,0.02,2015,3
39900000,0.02,2015,4
40200000,0.02,2015,5
63000000,0.02,2015,6
62300000,0.02,2015,7
54400000,0.02,2015,8
45300000,0.02,2015,9
42500000,0.02,2015,10
45400000,0.02,2015,11
39800000,0.02,2015,12
36000000,0.02,2016,1
30600000,0.02,2016,2
34200000,0.02,2016,3
40100000,0.02,2016,4
45600000,0.02,2016,5
81900000,0.02,2016,6
65600000,0.02,2016,7
69700000,0.02,2016,8
68300000,0.02,2016,9
52700000,0.02,2016,10
62500000,0.02,2016,11
52600000,0.02,2016,12
47418436,0.02,2017,1
40956689,0.02,2017,2
59270710,0.02,2017,3
58350366,0.02,2017,4
79609764,0.02,2017,5
86247994,0.02,2017,6
79669010,0.02,2017,7
98130940,0.02,2017,8
69731342,0.02,2017,9
60879641,0.02,2017,10
55473611,0.02,2017,11
67945637,0.02,2017,12
45627856,0.02,2018,1
37729219,0.02,2018,2
71251421,0.02,2018,3
44113820,0.02,2018,4
56072070,0.02,2018,5
84288386,0.02,2018,6
73209255,0.02,2018,7
65641893,0.02,2018,8
63544314,0.02,2018,9
56721579,0.02,2018,10
68271234,0.02,2018,11
61125864,0.02,2018,12
44439433,0.02,2019,1
50863563,0.02,2019,2
40448782,0.02,2019,3
53367580,0.02,2019,4
65974207,0.02,2019,5
77157311,0.02,2019,6
75872477,0.02,2019,7
77323864,0.02,2019,8
82707291,0.02,2019,9
68404209,0.02,2019,10
70147644,0.02,2019,11
90577081,0.02,2019,12
64028890,0.02,2020,1
57815469,0.02,2020,2
48090260,0.02,2020,3
47266754,0.02,2020,4
50785424,0.02,2020,5
63841997,0.02,2020,6
62316136,0.02,2020,7
68586510,0.02,2020,8
76836449,0.02,2020,9
91714433,0.02,2020,10
82419667,0.02,2020,11
88896774,0.02,2020,12
69653716,0.02,2021,1
51338225,0.02,2021,2
89853659,0.02,2021,3
95884419,0.02,2021,4
96091351,0.02,2021,5
123869993,0.02,2021,6
123884904,0.02,2021,7
113776254,0.02,2021,8
103906833,0.02,2021,9
93753378,0.02,2021,10
97731014,0.02,2021,11
110099707,0.02,2021,12
83590217,0.02,2022,1
101237944,0.02,2022,2
102784278,0.02,2022,3
89944141,0.02,2022,4
